Time[s],Voltage[V],Current[A],OverVoltage,OverPower,,
147.3,112.3642273,77.7505188,FALSE,FALSE,,
147.4,112.2565002,81.59771729,FALSE,FALSE,,
147.5,112.2387543,82.28675842,FALSE,FALSE,,
147.6,112.2224731,81.64204407,FALSE,FALSE,,
147.7,112.180481,83.68894958,FALSE,FALSE,,
147.8,112.145401,84.74229431,FALSE,FALSE,,
147.9,112.1436615,83.38154602,FALSE,FALSE,,
148,112.1589966,82.42950439,FALSE,FALSE,,
148.1,112.1743469,83.05285645,FALSE,FALSE,,
148.2,112.1416626,83.33248901,FALSE,FALSE,,
148.3,112.1253815,83.43792725,FALSE,FALSE,,
148.4,112.1172028,83.7064209,FALSE,FALSE,,
148.5,114.2345886,-0.242584229,FALSE,FALSE,,
148.6,114.2683716,-0.42199707,FALSE,FALSE,,
148.7,114.3046722,-0.91847229,FALSE,FALSE,,
148.8,114.3165894,-0.649627686,FALSE,FALSE,,
148.9,114.3276215,-0.480621338,FALSE,FALSE,,
149,114.3328094,-0.394241333,FALSE,FALSE,,
149.1,114.3273926,0.318527222,FALSE,FALSE,,
149.2,114.3495331,0.070175171,FALSE,FALSE,,
149.3,114.3419647,0.565475464,FALSE,FALSE,,
149.4,114.3622742,0.023834229,FALSE,FALSE,,
149.5,114.371933,0.103347778,FALSE,FALSE,,
149.6,114.3806915,0.051345825,FALSE,FALSE,,
149.7,114.3897858,0.048446655,FALSE,FALSE,,
149.8,114.3830261,0.471786499,FALSE,FALSE,,
149.9,114.3970032,0.290969849,FALSE,FALSE,,
150,114.396286,0.458862305,FALSE,FALSE,,
150.1,114.3959808,0.832305908,FALSE,FALSE,,
150.2,114.3186188,5.152130127,FALSE,FALSE,,
150.3,114.2193909,7.962875366,FALSE,FALSE,,
150.4,114.1734772,10.20652771,FALSE,FALSE,,
150.5,114.0548553,15.06817627,FALSE,FALSE,,
150.6,113.9338989,19.72201538,FALSE,FALSE,,
150.7,113.9021301,20.93074036,FALSE,FALSE,,
150.8,113.7730713,26.12113953,FALSE,FALSE,,
150.9,113.6707001,30.58761597,FALSE,FALSE,,
151,113.4531555,38.91172791,FALSE,FALSE,,
151.1,113.164444,49.5776825,FALSE,FALSE,,
151.2,113.0112305,54.59281921,FALSE,FALSE,,
151.3,112.903183,59.21134949,FALSE,FALSE,,
151.4,112.6848145,67.74327087,FALSE,FALSE,,
151.5,112.564743,71.8724823,FALSE,FALSE,,
151.6,112.2336273,84.0632782,FALSE,FALSE,,
151.7,112.1154633,88.37945557,FALSE,FALSE,,
151.8,112.0765381,88.86004639,FALSE,FALSE,,
151.9,111.9458313,93.78297424,FALSE,FALSE,,
152,111.9090118,94.22142029,FALSE,FALSE,,
152.1,111.8681488,95.33927917,FALSE,FALSE,,
152.2,111.7439728,100.0486755,FALSE,FALSE,,
152.3,111.6672058,102.0936279,FALSE,FALSE,,
152.4,111.5221252,107.8205414,FALSE,FALSE,,
152.5,111.4411316,110.2682648,FALSE,FALSE,,
152.6,111.3659973,112.8500214,FALSE,FALSE,,
152.7,111.2649994,115.5563812,FALSE,FALSE,,
152.8,111.1588745,119.8368378,FALSE,FALSE,,
152.9,111.082077,122.1885834,FALSE,FALSE,,
153,111.022049,123.6822052,FALSE,FALSE,,
153.1,111.1575623,116.1436462,FALSE,FALSE,,
153.2,111.5780945,100.9986572,FALSE,FALSE,,
153.3,111.8128815,91.14224243,FALSE,FALSE,,
153.4,111.5440521,101.7402496,FALSE,FALSE,,
153.5,111.0337677,121.1962738,FALSE,FALSE,,
153.6,110.4915009,144.5214539,FALSE,FALSE,,
153.7,110.1180725,155.7856598,FALSE,FALSE,,
153.8,109.8484955,166.9082947,FALSE,FALSE,,
153.9,109.8257904,165.4996185,FALSE,FALSE,,
154,109.7758636,166.7349091,FALSE,FALSE,,
154.1,109.7222595,168.5032196,FALSE,FALSE,,
154.2,109.6340332,170.5617371,FALSE,FALSE,,
154.3,109.6066284,170.0154419,FALSE,FALSE,,
154.4,109.4108124,179.8657074,FALSE,FALSE,,
154.5,109.5744324,171.1833649,FALSE,FALSE,,
154.6,109.4709167,173.7652893,FALSE,FALSE,,
154.7,109.4247284,175.4135895,FALSE,FALSE,,
154.8,109.2483063,182.1766663,FALSE,FALSE,,
154.9,109.256485,179.5880737,FALSE,FALSE,,
155,109.1190796,185.3670502,FALSE,FALSE,,
155.1,109.0151978,187.9830322,FALSE,FALSE,,
155.2,108.9371185,189.5940704,FALSE,FALSE,,
155.3,108.8388672,192.8119659,FALSE,FALSE,,
155.4,111.4105988,89.50488281,FALSE,FALSE,,
155.5,113.7364807,-1.917388916,FALSE,FALSE,,
155.6,113.7608337,0.486419678,FALSE,FALSE,,
155.7,113.8580933,-1.986053467,FALSE,FALSE,,
155.8,113.834259,0.126190186,FALSE,FALSE,,
155.9,113.9121704,-2.373672485,FALSE,FALSE,,
156,113.8845062,0.502120972,FALSE,FALSE,,
156.1,113.9141083,-0.239761353,FALSE,FALSE,,
156.2,113.9376221,-0.710968018,FALSE,FALSE,,
156.3,113.9369354,-0.014007568,FALSE,FALSE,,
156.4,113.9546204,0.028030396,FALSE,FALSE,,
156.5,113.9785767,-0.293060303,FALSE,FALSE,,
156.6,113.999054,-0.667816162,FALSE,FALSE,,
156.7,114.0001678,-0.221038818,FALSE,FALSE,,
156.8,114.0171509,-0.421340942,FALSE,FALSE,,
156.9,114.0203247,-0.118026733,FALSE,FALSE,,
157,114.0406494,-0.470336914,FALSE,FALSE,,
157.1,114.0530243,-0.323287964,FALSE,FALSE,,
157.2,114.0527649,-0.024871826,FALSE,FALSE,,
157.3,114.0480652,0.365997314,FALSE,FALSE,,
157.4,113.989502,4.354812622,FALSE,FALSE,,
157.5,113.7852783,11.71704102,FALSE,FALSE,,
157.6,113.2783813,32.3032074,FALSE,FALSE,,
157.7,112.9962921,43.62507629,FALSE,FALSE,,
157.8,112.7293396,52.93106079,FALSE,FALSE,,
157.9,112.6580505,56.25999451,FALSE,FALSE,,
158,112.2848358,71.21105957,FALSE,FALSE,,
158.1,112.1325073,75.85191345,FALSE,FALSE,,
158.2,112.0674133,77.58540344,FALSE,FALSE,,
158.3,112.0559235,77.9737854,FALSE,FALSE,,
158.4,111.8201294,86.54772949,FALSE,FALSE,,
158.5,112.3072815,65.28775024,FALSE,FALSE,,
158.6,113.1022186,28.26945496,FALSE,FALSE,,
158.7,114.0059204,-0.078186035,FALSE,FALSE,,
158.8,114.0413666,-0.512664795,FALSE,FALSE,,
158.9,114.0599213,-0.553527832,FALSE,FALSE,,
159,114.0640106,-0.182846069,FALSE,FALSE,,
159.1,114.0797424,-0.449676514,FALSE,FALSE,,
159.2,114.079895,0.10093689,FALSE,FALSE,,
159.3,113.9707336,5.298187256,FALSE,FALSE,,
159.4,113.9241943,5.664199829,FALSE,FALSE,,
159.5,113.870163,9.426513672,FALSE,FALSE,,
159.6,113.8701324,9.03729248,FALSE,FALSE,,
159.7,113.8146362,11.9536438,FALSE,FALSE,,
159.8,113.1559753,39.48258972,FALSE,FALSE,,
159.9,112.8593903,49.58854675,FALSE,FALSE,,
160,112.5875549,60.5684967,FALSE,FALSE,,
160.1,112.4212341,66.68591309,FALSE,FALSE,,
160.2,112.1556702,76.17944336,FALSE,FALSE,,
160.3,112.0578003,79.00982666,FALSE,FALSE,,
160.4,111.8750458,86.63841248,FALSE,FALSE,,
160.5,111.4606781,102.2275238,FALSE,FALSE,,
160.6,111.436264,100.6941071,FALSE,FALSE,,
160.7,111.0335693,117.6446533,FALSE,FALSE,,
160.8,110.9108124,122.0098724,FALSE,FALSE,,
160.9,110.7722015,125.945755,FALSE,FALSE,,
161,110.6921387,128.5390015,FALSE,FALSE,,
161.1,110.6108704,131.8346558,FALSE,FALSE,,
161.2,110.4818115,135.6595306,FALSE,FALSE,,
161.3,110.4208221,136.7702026,FALSE,FALSE,,
161.4,113.2832031,20.89668274,FALSE,FALSE,,
161.5,113.8931732,-0.371871948,FALSE,FALSE,,
161.6,113.9297028,-0.419631958,FALSE,FALSE,,
161.7,113.9424438,0.049514771,FALSE,FALSE,,
161.8,113.9585876,0.083450317,FALSE,FALSE,,
161.9,113.9750061,0.140182495,FALSE,FALSE,,
162,113.9898987,0.183761597,FALSE,FALSE,,
162.1,114.0110779,-0.252441406,FALSE,FALSE,,
162.2,114.0162201,0.13835144,FALSE,FALSE,,
162.3,114.0220337,0.179855347,FALSE,FALSE,,
162.4,113.3931885,25.58103943,FALSE,FALSE,,
162.5,113.3287201,28.1131897,FALSE,FALSE,,
162.6,113.2840118,29.87748718,FALSE,FALSE,,
162.7,113.3181915,28.48529053,FALSE,FALSE,,
162.8,113.3611145,26.50628662,FALSE,FALSE,,
162.9,114.043045,-0.138153076,FALSE,FALSE,,
163,114.033844,0.735137939,FALSE,FALSE,,
163.1,113.9129028,4.978805542,FALSE,FALSE,,
163.2,113.2357941,34.00196838,FALSE,FALSE,,
163.3,112.9012146,46.51870728,FALSE,FALSE,,
163.4,112.4310608,65.19104004,FALSE,FALSE,,
163.5,111.8728027,86.87809753,FALSE,FALSE,,
163.6,111.8005371,89.20722961,FALSE,FALSE,,
163.7,111.5202332,98.5259552,FALSE,FALSE,,
163.8,111.3755493,103.6195374,FALSE,FALSE,,
163.9,111.2949677,106.6320038,FALSE,FALSE,,
164,111.2462463,107.4789581,FALSE,FALSE,,
164.1,111.1180573,111.2939911,FALSE,FALSE,,
164.2,110.8775635,120.5472412,FALSE,FALSE,,
164.3,113.5134125,12.73536682,FALSE,FALSE,,
164.4,113.9381409,-0.521347046,FALSE,FALSE,,
164.5,113.9546204,-0.16998291,FALSE,FALSE,,
164.6,113.9543304,0.572555542,FALSE,FALSE,,
164.7,113.9892731,0.00428772,FALSE,FALSE,,
164.8,113.9844513,0.670379639,FALSE,FALSE,,
164.9,113.7440948,11.8807373,FALSE,FALSE,,
165,113.0367584,40.59266663,FALSE,FALSE,,
165.1,112.7849426,48.74606323,FALSE,FALSE,,
165.2,112.7767487,48.64447021,FALSE,FALSE,,
165.3,112.6410828,54.26683044,FALSE,FALSE,,
165.4,112.4516296,62.03407288,FALSE,FALSE,,
165.5,112.2864685,68.41082764,FALSE,FALSE,,
165.6,112.0549316,75.75863647,FALSE,FALSE,,
165.7,111.9916229,78.10920715,FALSE,FALSE,,
165.8,111.8296814,84.60874939,FALSE,FALSE,,
165.9,111.5473328,94.98342896,FALSE,FALSE,,
166,111.5556793,93.98693848,FALSE,FALSE,,
166.1,111.378891,100.5722046,FALSE,FALSE,,
166.2,110.9942169,115.5031891,FALSE,FALSE,,
166.3,110.9374237,116.6135101,FALSE,FALSE,,
166.4,110.7152557,126.6274719,FALSE,FALSE,,
166.5,110.9955292,112.5748596,FALSE,FALSE,,
166.6,110.7730103,121.3374786,FALSE,FALSE,,
166.7,110.886261,117.1119232,FALSE,FALSE,,
166.8,110.8603973,115.2328644,FALSE,FALSE,,
166.9,110.8553009,117.8901825,FALSE,FALSE,,
167,113.806427,-0.333862305,FALSE,FALSE,,
167.1,113.8402557,-0.471115112,FALSE,FALSE,,
167.2,113.8616638,-0.212783813,FALSE,FALSE,,
167.3,113.8694763,0.283996582,FALSE,FALSE,,
167.4,113.8904572,0.08581543,FALSE,FALSE,,
167.5,113.9090576,-0.049255371,FALSE,FALSE,,
167.6,113.921463,-0.060699463,FALSE,FALSE,,
167.7,113.9289856,0.182510376,FALSE,FALSE,,
167.8,113.9407959,0.244140625,FALSE,FALSE,,
167.9,113.9598999,-0.122802734,FALSE,FALSE,,
168,113.9668579,-0.280548096,FALSE,FALSE,,
168.1,113.9645996,0.425094604,FALSE,FALSE,,
168.2,113.9850464,-0.019210815,FALSE,FALSE,,
168.3,113.9832153,0.316879272,FALSE,FALSE,,
168.4,113.9994507,-0.034378052,FALSE,FALSE,,
168.5,113.4845734,21.13398743,FALSE,FALSE,,
168.6,113.2492218,30.47386169,FALSE,FALSE,,
168.7,113.0609589,37.67184448,FALSE,FALSE,,
168.8,112.6237183,55.26881409,FALSE,FALSE,,
168.9,112.1057434,75.13783264,FALSE,FALSE,,
169,111.7343292,89.10899353,FALSE,FALSE,,
169.1,111.4115448,101.1682129,FALSE,FALSE,,
169.2,111.319458,104.5954895,FALSE,FALSE,,
169.3,111.1289063,110.514328,FALSE,FALSE,,
169.4,110.8302612,121.9150696,FALSE,FALSE,,
169.5,110.4564056,136.2919159,FALSE,FALSE,,
169.6,110.3370361,139.9941254,FALSE,FALSE,,
169.7,110.2478485,141.968277,FALSE,FALSE,,
169.8,110.1065521,146.7593842,FALSE,FALSE,,
169.9,109.9747314,151.2515869,FALSE,FALSE,,
170,109.8648071,154.9085236,FALSE,FALSE,,
170.1,109.8082275,157.0702362,FALSE,FALSE,,
170.2,109.8127899,154.8890991,FALSE,FALSE,,
170.3,109.7726135,156.8178101,FALSE,FALSE,,
170.4,109.7190857,156.3020325,FALSE,FALSE,,
170.5,109.5799103,162.2345581,FALSE,FALSE,,
170.6,109.8070526,151.5569153,FALSE,FALSE,,
170.7,109.7210846,154.1988068,FALSE,FALSE,,
170.8,109.9719849,144.4360962,FALSE,FALSE,,
170.9,112.8235168,19.4006958,FALSE,FALSE,,
171,113.6235657,-1.11138916,FALSE,FALSE,,
171.1,113.6472931,-0.306762695,FALSE,FALSE,,
171.2,113.6727753,0.469833374,FALSE,FALSE,,
171.3,113.717926,-0.481552124,FALSE,FALSE,,
171.4,113.7448425,-1.173202515,FALSE,FALSE,,
171.5,113.7381897,0.437133789,FALSE,FALSE,,
171.6,113.7809601,-1.052597046,FALSE,FALSE,,
171.7,113.7733002,0.292434692,FALSE,FALSE,,
171.8,113.7478333,2.753982544,FALSE,FALSE,,
171.9,113.1245575,28.77944946,FALSE,FALSE,,
172,112.2483063,63.08305359,FALSE,FALSE,,
172.1,111.8082733,78.76507568,FALSE,FALSE,,
172.2,111.833786,77.64833069,FALSE,FALSE,,
172.3,111.7844086,78.50769043,FALSE,FALSE,,
172.4,111.8126678,76.86488342,FALSE,FALSE,,
172.5,111.7230682,79.76116943,FALSE,FALSE,,
172.6,111.7699432,78.30041504,FALSE,FALSE,,
172.7,113.6985931,-2.005645752,FALSE,FALSE,,
172.8,113.7469177,0.036697388,FALSE,FALSE,,
172.9,113.7812195,-0.470703125,FALSE,FALSE,,
173,113.7895203,0.051040649,FALSE,FALSE,,
173.1,113.8167267,-0.586456299,FALSE,FALSE,,
173.2,112.4073639,57.78137207,FALSE,FALSE,,
173.3,111.6889954,84.77062988,FALSE,FALSE,,
173.4,111.9671326,67.20358276,FALSE,FALSE,,
173.5,113.7950745,-0.411834717,FALSE,FALSE,,
173.6,113.8110199,-0.163726807,FALSE,FALSE,,
173.7,113.8197784,-0.144775391,FALSE,FALSE,,
173.8,113.8431854,-0.501281738,FALSE,FALSE,,
173.9,113.8585052,-0.634155273,FALSE,FALSE,,
174,113.8591614,-0.310012817,FALSE,FALSE,,
174.1,113.8641968,-0.152496338,FALSE,FALSE,,
174.2,113.8669434,0.289306641,FALSE,FALSE,,
174.3,113.8885803,-0.121398926,FALSE,FALSE,,
174.4,113.8939362,-0.139572144,FALSE,FALSE,,
174.5,113.8939667,0.269821167,FALSE,FALSE,,
174.6,113.9066925,-0.07510376,FALSE,FALSE,,
174.7,113.9073181,0.291320801,FALSE,FALSE,,
174.8,113.3138275,24.07235718,FALSE,FALSE,,
174.9,113.1711731,29.87518311,FALSE,FALSE,,
175,113.136322,31.01277161,FALSE,FALSE,,
175.1,113.1042175,31.9304657,FALSE,FALSE,,
175.2,112.7829132,44.7146759,FALSE,FALSE,,
175.3,112.5068512,55.2849884,FALSE,FALSE,,
175.4,112.3191681,62.51461792,FALSE,FALSE,,
175.5,112.2491608,64.52702332,FALSE,FALSE,,
175.6,112.0211945,73.83891296,FALSE,FALSE,,
175.7,111.8231812,81.42256165,FALSE,FALSE,,
175.8,111.3259125,100.499588,FALSE,FALSE,,
175.9,110.9142151,116.5261383,FALSE,FALSE,,
176,110.774292,119.9442749,FALSE,FALSE,,
176.1,110.9147491,113.9384918,FALSE,FALSE,,
176.2,110.5233307,130.5036011,FALSE,FALSE,,
176.3,110.4788971,129.8464966,FALSE,FALSE,,
176.4,110.6254425,124.3305206,FALSE,FALSE,,
176.5,110.6262054,121.6602783,FALSE,FALSE,,
176.6,110.4820404,127.44133,FALSE,FALSE,,
176.7,110.2940674,134.8766785,FALSE,FALSE,,
176.8,110.5370636,123.3390961,FALSE,FALSE,,
176.9,110.5141144,123.8815002,FALSE,FALSE,,
177,110.4609985,125.9477539,FALSE,FALSE,,
177.1,110.4829254,123.8786621,FALSE,FALSE,,
177.2,110.3536682,129.0696106,FALSE,FALSE,,
177.3,110.3126068,130.4633484,FALSE,FALSE,,
177.4,110.2218323,133.980545,FALSE,FALSE,,
177.5,110.0207825,142.306015,FALSE,FALSE,,
177.6,110.0701141,138.5045166,FALSE,FALSE,,
177.7,109.9883881,141.4592285,FALSE,FALSE,,
177.8,110.3914948,122.8931427,FALSE,FALSE,,
177.9,113.4871521,-0.595672607,FALSE,FALSE,,
178,113.5432892,0.056472778,FALSE,FALSE,,
178.1,113.5935974,-0.75453186,FALSE,FALSE,,
178.2,113.5972443,0.210968018,FALSE,FALSE,,
178.3,113.6345978,-0.559066772,FALSE,FALSE,,
178.4,113.6507874,-0.4115448,FALSE,FALSE,,
178.5,113.6650848,-0.350387573,FALSE,FALSE,,
178.6,113.6721802,-0.084487915,FALSE,FALSE,,
178.7,113.6797943,0.359802246,FALSE,FALSE,,
178.8,113.7001038,0.035751343,FALSE,FALSE,,
178.9,113.7023773,0.390014648,FALSE,FALSE,,
179,113.7103882,0.522369385,FALSE,FALSE,,
179.1,113.73349,-0.026351929,FALSE,FALSE,,
179.2,113.3626862,16.47360229,FALSE,FALSE,,
179.3,112.8880157,35.14646912,FALSE,FALSE,,
179.4,112.2432709,60.55072021,FALSE,FALSE,,
179.5,112.08078,66.16073608,FALSE,FALSE,,
179.6,111.9914246,68.82548523,FALSE,FALSE,,
179.7,111.7726593,77.41975403,FALSE,FALSE,,
179.8,111.7609863,77.13844299,FALSE,FALSE,,
179.9,111.7970886,75.39186096,FALSE,FALSE,,
180,111.7894135,75.57409668,FALSE,FALSE,,
180.1,111.7800446,75.57675171,FALSE,FALSE,,
180.2,111.7952881,74.64242554,FALSE,FALSE,,
180.3,111.8116302,73.84352112,FALSE,FALSE,,
180.4,111.746109,76.0072937,FALSE,FALSE,,
180.5,111.7082062,77.40811157,FALSE,FALSE,,
180.6,111.6349487,80.02127075,FALSE,FALSE,,
180.7,111.596283,81.34298706,FALSE,FALSE,,
180.8,111.5152435,84.37420654,FALSE,FALSE,,
180.9,111.4914703,85.03923035,FALSE,FALSE,,
181,112.0865479,56.74095154,FALSE,FALSE,,
181.1,113.1292572,18.85066223,FALSE,FALSE,,
181.2,113.6347656,0.018692017,FALSE,FALSE,,
181.3,113.6492004,0.468063354,FALSE,FALSE,,
181.4,113.6765137,0.047027588,FALSE,FALSE,,
181.5,113.6957397,-0.036621094,FALSE,FALSE,,
181.6,113.5479431,6.641983032,FALSE,FALSE,,
181.7,113.2317047,19.36656189,FALSE,FALSE,,
181.8,112.2975311,56.90536499,FALSE,FALSE,,
181.9,112.0978088,63.98161316,FALSE,FALSE,,
182,112.5005798,47.44169617,FALSE,FALSE,,
182.1,112.42659,50.80134583,FALSE,FALSE,,
182.2,112.0651093,64.87727356,FALSE,FALSE,,
182.3,111.670166,80.70617676,FALSE,FALSE,,
182.4,111.3541412,92.34011841,FALSE,FALSE,,
182.5,111.2341156,96.41377258,FALSE,FALSE,,
182.6,111.2323761,96.50740051,FALSE,FALSE,,
182.7,111.0823975,101.2093506,FALSE,FALSE,,
182.8,111.0533905,101.5285492,FALSE,FALSE,,
182.9,110.9151764,106.2884216,FALSE,FALSE,,
183,110.7398987,113.2442474,FALSE,FALSE,,
183.1,110.7283173,113.9832306,FALSE,FALSE,,
183.2,110.7335358,112.6481171,FALSE,FALSE,,
183.3,110.6195679,116.4428406,FALSE,FALSE,,
183.4,110.5343628,118.8638306,FALSE,FALSE,,
183.5,110.4463348,121.8715057,FALSE,FALSE,,
183.6,110.3890533,124.5006561,FALSE,FALSE,,
183.7,110.3967438,122.8636932,FALSE,FALSE,,
183.8,110.2228851,129.3863831,FALSE,FALSE,,
183.9,110.2084351,130.6153564,FALSE,FALSE,,
184,110.1537476,130.8454132,FALSE,FALSE,,
184.1,110.0540771,134.5381775,FALSE,FALSE,,
184.2,109.9219208,139.8181915,FALSE,FALSE,,
184.3,109.8669128,140.3271332,FALSE,FALSE,,
184.4,109.8478851,141.0093384,FALSE,FALSE,,
184.5,109.7730713,144.6147919,FALSE,FALSE,,
184.6,109.7520752,143.7104492,FALSE,FALSE,,
184.7,109.7199707,144.7516937,FALSE,FALSE,,
184.8,109.742157,144.0467072,FALSE,FALSE,,
184.9,109.6447754,145.8888702,FALSE,FALSE,,
185,109.5623779,149.7945709,FALSE,FALSE,,
185.1,112.4963989,28.42448425,FALSE,FALSE,,
185.2,113.3177185,-0.130371094,FALSE,FALSE,,
185.3,113.355835,-0.026229858,FALSE,FALSE,,
185.4,113.4030609,-0.953781128,FALSE,FALSE,,
185.5,113.4310608,-1.405090332,FALSE,FALSE,,
185.6,113.4175415,0.451477051,FALSE,FALSE,,
185.7,113.4679565,-0.84928894,FALSE,FALSE,,
185.8,113.4559021,0.096496582,FALSE,FALSE,,
185.9,113.5000916,-0.865280151,FALSE,FALSE,,
186,113.4775085,0.834320068,FALSE,FALSE,,
186.1,113.5115051,-0.699279785,FALSE,FALSE,,
186.2,113.4545898,3.789382935,FALSE,FALSE,,
186.3,113.4241791,3.852203369,FALSE,FALSE,,
186.4,113.34375,8.549438477,FALSE,FALSE,,
186.5,112.8847046,26.71237183,FALSE,FALSE,,
186.6,112.792572,29.70185852,FALSE,FALSE,,
186.7,112.8004761,30.20518494,FALSE,FALSE,,
186.8,112.7045593,33.88804626,FALSE,FALSE,,
186.9,112.5994415,38.18614197,FALSE,FALSE,,
187,112.2849274,52.05752563,FALSE,FALSE,,
187.1,112.1449738,55.92462158,FALSE,FALSE,,
187.2,112.0944977,57.35910034,FALSE,FALSE,,
187.3,112.1409607,54.8033905,FALSE,FALSE,,
187.4,112.0768738,57.80664063,FALSE,FALSE,,
187.5,112.1358185,55.50666809,FALSE,FALSE,,
187.6,112.1206207,56.39300537,FALSE,FALSE,,
187.7,112.1309967,55.45223999,FALSE,FALSE,,
187.8,112.1548157,54.03996277,FALSE,FALSE,,
187.9,112.1207886,56.17398071,FALSE,FALSE,,
188,112.0657043,58.08604431,FALSE,FALSE,,
188.1,111.9590912,62.84513855,FALSE,FALSE,,
188.2,111.8244324,67.98324585,FALSE,FALSE,,
188.3,111.7533264,70.08758545,FALSE,FALSE,,
188.4,111.8105774,67.48948669,FALSE,FALSE,,
188.5,111.8381195,66.73980713,FALSE,FALSE,,
188.6,112.2450409,50.12120056,FALSE,FALSE,,
188.7,112.3122406,47.38137817,FALSE,FALSE,,
188.8,112.3697815,44.33798218,FALSE,FALSE,,
188.9,112.5104218,39.54469299,FALSE,FALSE,,
189,112.4278717,43.21296692,FALSE,FALSE,,
189.1,112.2831879,49.5355835,FALSE,FALSE,,
189.2,111.9170837,63.23783875,FALSE,FALSE,,
189.3,111.8577118,66.44050598,FALSE,FALSE,,
189.4,111.769516,68.82472229,FALSE,FALSE,,
189.5,111.627655,75.61625671,FALSE,FALSE,,
189.6,111.4481201,80.55482483,FALSE,FALSE,,
189.7,110.968277,100.6767426,FALSE,FALSE,,
189.8,110.9908905,97.83773804,FALSE,FALSE,,
189.9,110.9290314,100.5285187,FALSE,FALSE,,
190,110.9026337,101.0093384,FALSE,FALSE,,
190.1,110.9340057,99.4465332,FALSE,FALSE,,
190.2,111.18396,88.02630615,FALSE,FALSE,,
190.3,111.3956909,80.0201416,FALSE,FALSE,,
190.4,111.4854279,76.49969482,FALSE,FALSE,,
190.5,111.5394287,73.23239136,FALSE,FALSE,,
190.6,111.3806,80.6242981,FALSE,FALSE,,
190.7,111.2084808,87.51489258,FALSE,FALSE,,
190.8,111.2890167,83.93565369,FALSE,FALSE,,
190.9,111.305603,83.02841187,FALSE,FALSE,,
191,111.2638397,84.07632446,FALSE,FALSE,,
191.1,111.161972,88.65478516,FALSE,FALSE,,
191.2,110.7459106,104.6229401,FALSE,FALSE,,
191.3,110.2541809,124.0028229,FALSE,FALSE,,
191.4,110.0837097,129.8327942,FALSE,FALSE,,
191.5,109.9157257,136.1568909,FALSE,FALSE,,
191.6,109.8444061,138.2392731,FALSE,FALSE,,
191.7,109.726593,142.394928,FALSE,FALSE,,
191.8,112.4771118,29.0014801,FALSE,FALSE,,
191.9,113.305191,-1.293457031,FALSE,FALSE,,
192,113.3432922,-0.981048584,FALSE,FALSE,,
192.1,113.3646393,-0.817169189,FALSE,FALSE,,
192.2,113.3988037,-1.372390747,FALSE,FALSE,,
192.3,113.3999176,-0.731155396,FALSE,FALSE,,
192.4,113.4014893,0.206832886,FALSE,FALSE,,
192.5,113.4326782,-0.493667603,FALSE,FALSE,,
192.6,113.4326019,-0.168151855,FALSE,FALSE,,
192.7,113.4597168,-0.297134399,FALSE,FALSE,,
192.8,113.4611969,-0.283859253,FALSE,FALSE,,
192.9,113.0507813,17.90617371,FALSE,FALSE,,
193,112.7683105,28.603302,FALSE,FALSE,,
193.1,112.4631958,41.48957825,FALSE,FALSE,,
193.2,112.061142,56.70458984,FALSE,FALSE,,
193.3,111.942749,61.18209839,FALSE,FALSE,,
193.4,111.7453918,68.48173523,FALSE,FALSE,,
193.5,111.8872223,62.64584351,FALSE,FALSE,,
193.6,113.0289612,8.70664978,FALSE,FALSE,,
193.7,113.4516144,0.040771484,FALSE,FALSE,,
193.8,113.4617157,0.154174805,FALSE,FALSE,,
193.9,113.4822693,-0.176055908,FALSE,FALSE,,
194,113.4987183,-0.161834717,FALSE,FALSE,,
194.1,113.5085907,-0.177597046,FALSE,FALSE,,
194.2,113.5126648,0.050628662,FALSE,FALSE,,
194.3,113.5214844,0.238067627,FALSE,FALSE,,
194.4,113.54216,-0.23815918,FALSE,FALSE,,
194.5,113.5367889,0.230804443,FALSE,FALSE,,
194.6,113.2962036,12.2311554,FALSE,FALSE,,
194.7,112.9847717,22.25640869,FALSE,FALSE,,
194.8,113.4164581,3.74168396,FALSE,FALSE,,
194.9,113.5409546,0.831176758,FALSE,FALSE,,
195,113.5657959,0.413223267,FALSE,FALSE,,
195.1,113.5409241,1.59815979,FALSE,FALSE,,
195.2,113.3421783,10.47029114,FALSE,FALSE,,
195.3,113.0838928,20.54826355,FALSE,FALSE,,
195.4,112.7836609,32.58610535,FALSE,FALSE,,
195.5,112.7021027,35.51106262,FALSE,FALSE,,
195.6,112.6411285,37.78582764,FALSE,FALSE,,
195.7,112.3417053,49.6942749,FALSE,FALSE,,
195.8,112.832962,23.73233032,FALSE,FALSE,,
195.9,113.5571289,0.60218811,FALSE,FALSE,,
196,113.5840759,-0.024169922,FALSE,FALSE,,
196.1,113.5866089,0.209381104,FALSE,FALSE,,
196.2,113.5968475,0.434234619,FALSE,FALSE,,
196.3,113.6065063,0.387008667,FALSE,FALSE,,
196.4,113.616745,0.270294189,FALSE,FALSE,,
196.5,113.6190796,0.223312378,FALSE,FALSE,,
196.6,113.6287842,0.371963501,FALSE,FALSE,,
196.7,113.6303558,0.459625244,FALSE,FALSE,,
196.8,113.6384735,0.277328491,FALSE,FALSE,,
196.9,113.641098,0.515411377,FALSE,FALSE,,
197,113.6193085,-0.384567261,FALSE,FALSE,,
197.1,113.5329742,6.056121826,FALSE,FALSE,,
197.2,113.4087067,10.23284912,FALSE,FALSE,,
197.3,113.2560272,16.45606995,FALSE,FALSE,,
