Time[s],Voltage[V],Current[A],OverVoltage,OverPower,,
817.3,98.96342468,37.24383545,FALSE,FALSE,,
817.4,98.73799133,49.31285095,FALSE,FALSE,,
817.5,98.72079468,50.20066833,FALSE,FALSE,,
817.6,97.89248657,94.62521362,FALSE,FALSE,,
817.7,97.25802612,126.7779541,FALSE,FALSE,,
817.8,97.1739502,130.5550232,FALSE,FALSE,,
817.9,97.16633606,128.5021057,FALSE,FALSE,,
818,97.17399597,126.3962402,FALSE,FALSE,,
818.1,97.25167847,122.8022919,FALSE,FALSE,,
818.2,97.82203674,91.38027954,FALSE,FALSE,,
818.3,97.95445251,85.35919189,FALSE,FALSE,,
818.4,97.79548645,94.08439636,FALSE,FALSE,,
818.5,97.73220825,95.62956238,FALSE,FALSE,,
818.6,97.61715698,101.3629608,FALSE,FALSE,,
818.7,97.63127136,101.5523376,FALSE,FALSE,,
818.8,97.62353516,101.2888184,FALSE,FALSE,,
818.9,97.64936829,100.7355499,FALSE,FALSE,,
819,97.63150024,101.3135529,FALSE,FALSE,,
819.1,97.6383667,100.2867737,FALSE,FALSE,,
819.2,97.65484619,99.14079285,FALSE,FALSE,,
819.3,97.61138916,100.8515472,FALSE,FALSE,,
819.4,97.61618042,100.8830109,FALSE,FALSE,,
819.5,97.60974121,99.87483215,FALSE,FALSE,,
819.6,97.56237793,103.0136719,FALSE,FALSE,,
819.7,97.45301819,109.3122711,FALSE,FALSE,,
819.8,97.37782288,111.7023315,FALSE,FALSE,,
819.9,97.44297791,108.4298248,FALSE,FALSE,,
820,97.402771,110.5843964,FALSE,FALSE,,
820.1,97.41595459,109.7990723,FALSE,FALSE,,
820.2,97.39994812,110.2680969,FALSE,FALSE,,
820.3,97.40899658,109.0971527,FALSE,FALSE,,
820.4,97.60006714,98.4302063,FALSE,FALSE,,
820.5,97.79115295,88.50553894,FALSE,FALSE,,
820.6,97.85231018,86.10462952,FALSE,FALSE,,
820.7,97.85256958,85.43753052,FALSE,FALSE,,
820.8,98.49690247,49.93832397,FALSE,FALSE,,
820.9,99.12585449,18.49221802,FALSE,FALSE,,
821,99.05137634,24.67457581,FALSE,FALSE,,
821.1,98.95664978,29.7338562,FALSE,FALSE,,
821.2,98.8518219,36.40914917,FALSE,FALSE,,
821.3,98.70004272,43.86122131,FALSE,FALSE,,
821.4,98.58963013,50.51461792,FALSE,FALSE,,
821.5,98.52583313,54.2424469,FALSE,FALSE,,
821.6,98.598526,49.5171051,FALSE,FALSE,,
821.7,99.57199097,-1.271728516,FALSE,FALSE,,
821.8,99.53521729,2.104141235,FALSE,FALSE,,
821.9,99.5761261,0.979293823,FALSE,FALSE,,
822,99.62762451,-1.288848877,FALSE,FALSE,,
